txn_id,user_id,merchant,category,amount,status,wallet_type,timestamp,date
TXN00025721,U0117,BookMyShow,Entertainment,20610.62,SUCCESS,QuickPay,2023-01-08 12:18:06,2023-01-08
TXN00025742,U0194,Ola,Utilities,32938.98,SUCCESS,SafePay,2023-01-14 03:47:26,2023-01-14
TXN00025747,U0273,MakeMyTrip,Transfer,12086.56,SUCCESS,QuickPay,2023-01-08 20:02:31,2023-01-08
TXN00025756,U0386,IRCTC,Transfer,41265.88,REFUNDED,QuickPay,2023-01-31 23:52:19,2023-01-31
TXN00025759,U0342,MakeMyTrip,Entertainment,48584.51,SUCCESS,QuickPay,2023-01-08 02:51:25,2023-01-08
TXN00025764,U0614,Netflix,Utilities,45356.53,SUCCESS,QuickPay,2023-01-02 01:32:04,2023-01-02
TXN00025770,U0838,Ola,Entertainment,41139.91,SUCCESS,PayWallet,2023-01-16 15:48:45,2023-01-16
TXN00025784,U0347,Uber,Transfer,36748.42,SUCCESS,SafePay,2023-01-05 22:41:12,2023-01-05
TXN00025795,U0523,PhonePe,Shopping,39324.65,SUCCESS,PayWallet,2023-01-10 00:47:38,2023-01-10
TXN00025796,U0307,PhonePe,Food,42498.12,SUCCESS,QuickPay,2023-01-05 14:55:23,2023-01-05
TXN00025814,U0758,MakeMyTrip,Transfer,2380.8,FAILED,EasyWallet,2023-01-19 17:35:37,2023-01-19
TXN00025831,U0842,BookMyShow,Entertainment,43013.92,SUCCESS,QuickPay,2023-01-15 18:28:07,2023-01-15
TXN00025838,U0884,Swiggy,Travel,23873.68,SUCCESS,EasyWallet,2023-01-13 21:02:45,2023-01-13
TXN00025863,U0866,Zomato,Shopping,9014.05,FAILED,FastCash,2023-01-31 16:51:55,2023-01-31
TXN00025875,U0347,GooglePay,Transfer,7234.27,SUCCESS,EasyWallet,2023-01-18 11:20:23,2023-01-18
TXN00025882,U0332,Swiggy,Grocery,23659.85,PENDING,SafePay,2023-01-20 09:43:44,2023-01-20
TXN00025883,U0772,IRCTC,Shopping,5373.78,SUCCESS,PayWallet,2023-01-12 19:49:08,2023-01-12
TXN00025901,U0301,Amazon,Entertainment,962.86,SUCCESS,SafePay,2023-01-24 00:39:17,2023-01-24
TXN00025912,U0320,Paytm,Transfer,17023.45,FAILED,EasyWallet,2023-01-14 07:09:01,2023-01-14
TXN00025913,U0074,Amazon,Grocery,36257.01,SUCCESS,QuickPay,2023-01-29 18:18:19,2023-01-29
TXN00025915,U0291,Ola,Food,32944.47,SUCCESS,EasyWallet,2023-01-30 15:23:19,2023-01-30
TXN00025918,U0594,Zomato,Grocery,19156.19,PENDING,SafePay,2023-01-20 03:54:32,2023-01-20
TXN00025939,U0830,Flipkart,Food,17649.82,SUCCESS,PayWallet,2023-01-15 02:09:26,2023-01-15
TXN00025940,U0847,Amazon,Entertainment,29172.87,SUCCESS,SafePay,2023-01-27 12:44:31,2023-01-27
TXN00025965,U0044,MakeMyTrip,Travel,38436.93,FAILED,FastCash,2023-01-01 15:23:02,2023-01-01
TXN00025969,U0904,GooglePay,Food,25601.21,SUCCESS,QuickPay,2023-01-09 01:45:17,2023-01-09
TXN00025972,U0344,MakeMyTrip,Shopping,18415.94,SUCCESS,FastCash,2023-01-21 17:00:24,2023-01-21
TXN00025986,U0012,GooglePay,Travel,6921.41,SUCCESS,QuickPay,2023-01-21 23:56:38,2023-01-21
TXN00026006,U0323,BigBasket,Utilities,34074.34,SUCCESS,FastCash,2023-01-14 23:44:16,2023-01-14
TXN00026046,U0192,MakeMyTrip,Entertainment,35807.21,PENDING,EasyWallet,2023-01-26 18:23:18,2023-01-26
TXN00026051,U0954,BigBasket,Shopping,6958.08,SUCCESS,EasyWallet,2023-01-16 09:10:12,2023-01-16
TXN00026073,U0360,Zomato,Shopping,26134.29,SUCCESS,EasyWallet,2023-01-29 05:11:35,2023-01-29
TXN00026094,U0416,Paytm,Utilities,4314.43,SUCCESS,PayWallet,2023-01-08 00:26:55,2023-01-08
TXN00026097,U0493,IRCTC,Transport,33965.59,PENDING,EasyWallet,2023-01-08 15:15:55,2023-01-08
TXN00026108,U0079,GooglePay,Shopping,12259.3,SUCCESS,FastCash,2023-01-12 01:50:30,2023-01-12
TXN00026136,U0886,Netflix,Shopping,5056.12,SUCCESS,PayWallet,2023-01-06 17:48:55,2023-01-06
TXN00026146,U0959,IRCTC,Grocery,42069.88,FAILED,QuickPay,2023-01-05 22:47:09,2023-01-05
TXN00026148,U0116,Ola,Transport,4701.67,SUCCESS,QuickPay,2023-01-12 11:56:26,2023-01-12
TXN00026173,U0113,Zomato,Transport,29311.29,SUCCESS,QuickPay,2023-01-04 07:58:04,2023-01-04
TXN00026187,U0579,MakeMyTrip,Travel,16275.59,SUCCESS,QuickPay,2023-01-01 18:04:59,2023-01-01
TXN00026192,U0557,Netflix,Grocery,16829.95,SUCCESS,QuickPay,2023-01-30 09:17:36,2023-01-30
TXN00026193,U0334,Uber,Food,23535.59,SUCCESS,PayWallet,2023-01-05 12:41:53,2023-01-05
TXN00026194,U0650,Uber,Transfer,9615.43,SUCCESS,PayWallet,2023-01-24 14:23:21,2023-01-24
TXN00026203,U0620,GooglePay,Grocery,40571.16,SUCCESS,FastCash,2023-01-24 00:21:52,2023-01-24
TXN00026211,U0441,Ola,Shopping,2983.77,PENDING,SafePay,2023-01-12 17:42:15,2023-01-12
TXN00026218,U0937,Flipkart,Food,46445.26,REFUNDED,QuickPay,2023-01-05 22:06:36,2023-01-05
TXN00026231,U0518,BigBasket,Grocery,5592.23,SUCCESS,SafePay,2023-01-30 04:52:42,2023-01-30
TXN00026251,U0816,Swiggy,Food,24108.2,FAILED,PayWallet,2023-01-16 16:06:24,2023-01-16
TXN00026258,U0228,BigBasket,Entertainment,37805.89,PENDING,SafePay,2023-01-11 16:30:40,2023-01-11
TXN00026260,U0180,BookMyShow,Travel,15768.34,SUCCESS,QuickPay,2023-01-07 19:12:26,2023-01-07
TXN00026263,U0900,Spotify,Transport,30490.53,SUCCESS,EasyWallet,2023-01-22 20:26:17,2023-01-22
TXN00026265,U0924,Ola,Food,29753.69,SUCCESS,PayWallet,2023-01-03 22:32:00,2023-01-03
TXN00026270,U0835,Amazon,Travel,42270.14,SUCCESS,QuickPay,2023-01-27 14:34:58,2023-01-27
TXN00026281,U0402,Spotify,Entertainment,41383.9,SUCCESS,PayWallet,2023-01-25 17:38:34,2023-01-25
TXN00026297,U0586,Spotify,Transport,26940.59,SUCCESS,EasyWallet,2023-01-19 22:59:29,2023-01-19
TXN00026319,U0416,Flipkart,Shopping,49806.78,SUCCESS,PayWallet,2023-01-27 12:04:20,2023-01-27
TXN00026334,U0041,Netflix,Transfer,28449.23,SUCCESS,QuickPay,2023-01-02 23:03:14,2023-01-02
TXN00026354,U0875,Uber,Utilities,16053.49,SUCCESS,SafePay,2023-01-22 22:24:27,2023-01-22
TXN00026364,U0478,BookMyShow,Transport,5862.42,SUCCESS,PayWallet,2023-01-30 07:56:26,2023-01-30
TXN00026365,U0122,BigBasket,Utilities,46802.18,REFUNDED,PayWallet,2023-01-12 16:40:14,2023-01-12
TXN00026370,U0130,Swiggy,Travel,49020.8,SUCCESS,SafePay,2023-01-21 17:50:14,2023-01-21
TXN00026371,U0859,BookMyShow,Transport,9974.62,REFUNDED,PayWallet,2023-01-03 15:24:11,2023-01-03
TXN00026383,U0963,Zomato,Grocery,2192.15,SUCCESS,SafePay,2023-01-18 00:22:45,2023-01-18
TXN00026387,U0833,GooglePay,Entertainment,20584.35,SUCCESS,EasyWallet,2023-01-10 23:01:33,2023-01-10
TXN00026393,U0594,Spotify,Shopping,39511.75,SUCCESS,FastCash,2023-01-14 01:21:14,2023-01-14
TXN00026396,U0296,Netflix,Utilities,10075.46,SUCCESS,QuickPay,2023-01-17 18:49:18,2023-01-17
TXN00026432,U0270,Swiggy,Entertainment,25224.18,SUCCESS,FastCash,2023-01-02 21:07:34,2023-01-02
TXN00026436,U0380,Paytm,Shopping,12008.69,SUCCESS,EasyWallet,2023-01-26 01:16:44,2023-01-26
TXN00026438,U0315,BookMyShow,Grocery,6098.4,SUCCESS,EasyWallet,2023-01-19 05:06:39,2023-01-19
TXN00026455,U0537,Flipkart,Food,17269.78,FAILED,EasyWallet,2023-01-13 22:23:53,2023-01-13
TXN00026505,U0371,Ola,Transport,25737.19,REFUNDED,EasyWallet,2023-01-02 20:25:19,2023-01-02
TXN00026526,U0512,BookMyShow,Travel,47930.88,SUCCESS,SafePay,2023-01-22 06:03:14,2023-01-22
TXN00026538,U0115,BigBasket,Grocery,13863.38,REFUNDED,PayWallet,2023-01-29 12:48:05,2023-01-29
TXN00026554,U0794,BigBasket,Entertainment,8438.67,SUCCESS,FastCash,2023-01-21 04:28:56,2023-01-21
TXN00026604,U0697,Amazon,Transfer,38359.58,PENDING,SafePay,2023-01-09 16:57:24,2023-01-09
TXN00026631,U0720,Uber,Entertainment,28995.49,SUCCESS,EasyWallet,2023-01-26 15:30:01,2023-01-26
TXN00026632,U0577,Netflix,Entertainment,15289.73,PENDING,PayWallet,2023-01-01 16:13:13,2023-01-01
TXN00026661,U0417,BookMyShow,Grocery,22035.1,SUCCESS,QuickPay,2023-01-15 07:52:58,2023-01-15
TXN00026663,U0898,Flipkart,Transport,47646.6,SUCCESS,SafePay,2023-01-29 19:29:28,2023-01-29
TXN00026686,U0941,Amazon,Transfer,1887.95,SUCCESS,QuickPay,2023-01-21 01:08:51,2023-01-21
TXN00026688,U0257,Zomato,Food,49553.95,SUCCESS,QuickPay,2023-01-08 19:12:39,2023-01-08
TXN00026702,U0590,BookMyShow,Transfer,12666.38,SUCCESS,SafePay,2023-01-16 11:35:11,2023-01-16
TXN00026714,U0750,BookMyShow,Entertainment,19713.95,SUCCESS,QuickPay,2023-01-23 05:14:40,2023-01-23
TXN00026715,U0944,BookMyShow,Shopping,25921.9,FAILED,EasyWallet,2023-01-30 13:46:41,2023-01-30
TXN00026723,U0507,Ola,Grocery,4278.86,SUCCESS,FastCash,2023-01-21 05:00:21,2023-01-21
TXN00026740,U0029,Flipkart,Food,39067.74,SUCCESS,EasyWallet,2023-01-31 06:52:37,2023-01-31
TXN00026743,U0416,Spotify,Shopping,12102.0,SUCCESS,FastCash,2023-01-02 08:43:25,2023-01-02
TXN00026766,U0120,PhonePe,Grocery,49344.54,FAILED,SafePay,2023-01-16 04:00:33,2023-01-16
TXN00026786,U0511,Amazon,Food,28014.97,SUCCESS,PayWallet,2023-01-28 19:15:31,2023-01-28
TXN00026804,U0480,Swiggy,Transfer,13248.16,SUCCESS,SafePay,2023-01-17 15:02:50,2023-01-17
TXN00026822,U0589,Uber,Entertainment,35227.11,SUCCESS,PayWallet,2023-01-17 23:32:12,2023-01-17
TXN00026847,U0257,BigBasket,Transport,32449.61,SUCCESS,FastCash,2023-01-28 06:52:22,2023-01-28
TXN00026875,U0285,PhonePe,Grocery,863.23,SUCCESS,FastCash,2023-01-22 02:20:31,2023-01-22
TXN00026881,U0363,Paytm,Utilities,6372.05,SUCCESS,SafePay,2023-01-19 04:21:54,2023-01-19
TXN00026907,U0843,Amazon,Grocery,10679.16,SUCCESS,PayWallet,2023-01-24 22:54:01,2023-01-24
TXN00026930,U0748,Swiggy,Transport,37004.48,SUCCESS,SafePay,2023-01-22 07:49:28,2023-01-22
TXN00026933,U0442,Amazon,Travel,3664.84,SUCCESS,QuickPay,2023-01-17 15:31:30,2023-01-17
TXN00026964,U0938,Ola,Grocery,4799.2,SUCCESS,SafePay,2023-01-23 00:21:15,2023-01-23
TXN00026980,U0419,BookMyShow,Travel,27756.87,SUCCESS,PayWallet,2023-01-18 18:05:15,2023-01-18
TXN00026999,U0055,Flipkart,Travel,49534.87,SUCCESS,EasyWallet,2023-01-15 20:46:20,2023-01-15
TXN00027000,U0400,Zomato,Transfer,3714.95,SUCCESS,SafePay,2023-01-27 03:33:44,2023-01-27
TXN00027013,U0482,IRCTC,Transfer,39240.09,SUCCESS,FastCash,2023-01-02 01:37:56,2023-01-02
TXN00027039,U0707,Zomato,Grocery,45991.58,FAILED,FastCash,2023-01-23 02:52:49,2023-01-23
TXN00027040,U0934,BigBasket,Transfer,11688.81,SUCCESS,SafePay,2023-01-18 10:15:27,2023-01-18
TXN00027049,U0168,PhonePe,Entertainment,35990.47,SUCCESS,SafePay,2023-01-03 18:00:12,2023-01-03
TXN00027064,U0905,Zomato,Transport,42551.05,SUCCESS,PayWallet,2023-01-11 00:26:03,2023-01-11
TXN00027086,U0141,Ola,Entertainment,45530.73,PENDING,FastCash,2023-01-06 11:25:55,2023-01-06
TXN00027088,U0196,Amazon,Entertainment,35603.12,SUCCESS,FastCash,2023-01-06 21:49:54,2023-01-06
TXN00027091,U0559,Ola,Utilities,49564.36,SUCCESS,EasyWallet,2023-01-09 19:21:56,2023-01-09
TXN00027096,U0038,Netflix,Entertainment,47188.48,SUCCESS,EasyWallet,2023-01-03 11:15:11,2023-01-03
TXN00027115,U0288,IRCTC,Travel,33610.89,FAILED,PayWallet,2023-01-28 11:25:32,2023-01-28
TXN00027132,U0403,BigBasket,Food,36337.37,SUCCESS,QuickPay,2023-01-24 23:17:54,2023-01-24
TXN00027139,U0122,MakeMyTrip,Food,12408.56,SUCCESS,SafePay,2023-01-02 12:53:38,2023-01-02
TXN00027146,U0025,MakeMyTrip,Food,48807.81,SUCCESS,PayWallet,2023-01-09 21:38:54,2023-01-09
TXN00027162,U0730,Amazon,Shopping,35197.11,SUCCESS,QuickPay,2023-01-18 15:25:46,2023-01-18
TXN00027193,U0557,BigBasket,Utilities,30048.98,REFUNDED,EasyWallet,2023-01-18 23:23:18,2023-01-18
TXN00027194,U0857,BookMyShow,Transfer,1197.38,SUCCESS,FastCash,2023-01-02 11:33:09,2023-01-02
TXN00027196,U0199,Uber,Travel,43796.88,SUCCESS,FastCash,2023-01-22 09:46:03,2023-01-22
TXN00027197,U0614,Amazon,Transport,24944.65,SUCCESS,PayWallet,2023-01-12 12:51:23,2023-01-12
TXN00027207,U0332,MakeMyTrip,Utilities,17551.51,SUCCESS,QuickPay,2023-01-14 01:31:25,2023-01-14
TXN00027213,U0817,Zomato,Grocery,41881.97,SUCCESS,PayWallet,2023-01-29 19:44:18,2023-01-29
TXN00027217,U0932,Paytm,Transfer,10620.13,SUCCESS,SafePay,2023-01-21 09:26:53,2023-01-21
TXN00027221,U0680,PhonePe,Transport,14976.09,SUCCESS,FastCash,2023-01-17 20:26:14,2023-01-17
TXN00027223,U0101,Netflix,Travel,48956.9,SUCCESS,SafePay,2023-01-25 08:57:27,2023-01-25
TXN00027226,U0158,PhonePe,Transfer,9319.48,SUCCESS,QuickPay,2023-01-03 05:35:19,2023-01-03
TXN00027244,U0986,Swiggy,Transport,33622.23,FAILED,PayWallet,2023-01-13 06:04:59,2023-01-13
TXN00027261,U0199,Swiggy,Food,41110.79,SUCCESS,SafePay,2023-01-27 02:49:59,2023-01-27
TXN00027278,U0632,Spotify,Transport,25766.47,SUCCESS,FastCash,2023-01-17 14:51:13,2023-01-17
TXN00027284,U0634,Amazon,Shopping,48598.2,FAILED,PayWallet,2023-01-04 23:30:36,2023-01-04
TXN00027305,U0967,BookMyShow,Travel,13626.75,SUCCESS,FastCash,2023-01-19 13:46:08,2023-01-19
TXN00027307,U0631,IRCTC,Transfer,19369.36,SUCCESS,SafePay,2023-01-21 04:22:00,2023-01-21
TXN00027309,U0831,Paytm,Shopping,33077.34,SUCCESS,QuickPay,2023-01-29 20:07:41,2023-01-29
TXN00027324,U0665,GooglePay,Entertainment,29792.13,REFUNDED,SafePay,2023-01-20 04:25:02,2023-01-20
TXN00027331,U0056,PhonePe,Shopping,45558.06,PENDING,SafePay,2023-01-31 08:14:38,2023-01-31
TXN00027354,U0154,BookMyShow,Shopping,15383.35,SUCCESS,PayWallet,2023-01-26 08:25:28,2023-01-26
TXN00027367,U0621,MakeMyTrip,Entertainment,674.91,REFUNDED,SafePay,2023-01-13 22:55:27,2023-01-13
TXN00027385,U0928,Ola,Grocery,24370.77,FAILED,QuickPay,2023-01-10 13:43:15,2023-01-10
TXN00027408,U0666,Zomato,Utilities,24067.22,SUCCESS,PayWallet,2023-01-03 21:28:31,2023-01-03
TXN00027410,U0471,Uber,Shopping,22560.54,SUCCESS,FastCash,2023-01-19 22:24:45,2023-01-19
TXN00027431,U0144,Netflix,Shopping,36989.76,SUCCESS,EasyWallet,2023-01-15 22:51:22,2023-01-15
TXN00027434,U0496,BigBasket,Transfer,11422.31,REFUNDED,FastCash,2023-01-03 15:35:29,2023-01-03
TXN00027445,U0219,Netflix,Transport,34668.37,PENDING,FastCash,2023-01-23 23:47:24,2023-01-23
TXN00027448,U0847,Netflix,Transport,41603.32,SUCCESS,PayWallet,2023-01-13 04:06:16,2023-01-13
TXN00027463,U0701,IRCTC,Entertainment,46985.03,SUCCESS,SafePay,2023-01-02 05:26:42,2023-01-02
TXN00027472,U0222,GooglePay,Travel,14333.12,SUCCESS,PayWallet,2023-01-31 09:23:42,2023-01-31
TXN00027499,U0721,Spotify,Utilities,41063.12,SUCCESS,PayWallet,2023-01-01 09:16:42,2023-01-01
TXN00027523,U0362,Spotify,Transport,31137.84,REFUNDED,QuickPay,2023-01-16 02:07:02,2023-01-16
TXN00027568,U0997,Spotify,Travel,44475.68,SUCCESS,EasyWallet,2023-01-05 13:16:26,2023-01-05
TXN00027572,U0539,Netflix,Shopping,32003.76,SUCCESS,PayWallet,2023-01-12 23:46:46,2023-01-12
TXN00027581,U0081,Amazon,Entertainment,5408.27,SUCCESS,QuickPay,2023-01-28 20:35:17,2023-01-28
TXN00027605,U0067,BookMyShow,Food,46426.59,SUCCESS,QuickPay,2023-01-03 05:44:35,2023-01-03
TXN00027611,U0793,Swiggy,Transport,46230.71,SUCCESS,EasyWallet,2023-01-28 10:09:56,2023-01-28
TXN00027621,U0718,Netflix,Food,32112.78,PENDING,FastCash,2023-01-29 17:01:01,2023-01-29
TXN00027623,U0329,Spotify,Transport,18307.87,SUCCESS,FastCash,2023-01-21 09:27:47,2023-01-21
TXN00027629,U0754,PhonePe,Utilities,15012.4,FAILED,QuickPay,2023-01-24 00:38:31,2023-01-24
TXN00027634,U0675,Spotify,Shopping,45281.73,SUCCESS,EasyWallet,2023-01-03 05:32:32,2023-01-03
TXN00027636,U0790,Zomato,Travel,39921.48,SUCCESS,PayWallet,2023-01-13 05:33:18,2023-01-13
TXN00027642,U0335,Ola,Transfer,48628.27,SUCCESS,FastCash,2023-01-07 00:46:37,2023-01-07
TXN00027659,U0896,Uber,Shopping,23820.76,SUCCESS,FastCash,2023-01-08 20:59:37,2023-01-08
TXN00027662,U0895,Netflix,Transport,46129.19,SUCCESS,SafePay,2023-01-22 15:16:23,2023-01-22
TXN00027666,U0098,Spotify,Transport,48441.98,SUCCESS,FastCash,2023-01-05 00:21:56,2023-01-05
TXN00027674,U0925,Swiggy,Shopping,7918.21,PENDING,SafePay,2023-01-10 17:56:18,2023-01-10
TXN00027686,U0570,Ola,Shopping,4469.86,FAILED,QuickPay,2023-01-06 04:03:41,2023-01-06
TXN00027688,U0982,Amazon,Travel,45245.86,SUCCESS,SafePay,2023-01-15 18:10:03,2023-01-15
TXN00027698,U0913,IRCTC,Transport,47324.99,SUCCESS,QuickPay,2023-01-31 18:44:11,2023-01-31
TXN00027703,U0533,Swiggy,Utilities,2488.67,SUCCESS,FastCash,2023-01-01 23:05:13,2023-01-01
TXN00027708,U0314,IRCTC,Utilities,18667.84,PENDING,FastCash,2023-01-18 20:37:17,2023-01-18
TXN00027716,U0829,Ola,Utilities,33701.81,SUCCESS,EasyWallet,2023-01-26 10:42:49,2023-01-26
TXN00027727,U0434,Paytm,Shopping,34108.29,SUCCESS,PayWallet,2023-01-14 06:59:02,2023-01-14
TXN00027729,U0662,BigBasket,Utilities,29223.32,SUCCESS,PayWallet,2023-01-03 23:31:10,2023-01-03
TXN00027736,U0374,Swiggy,Food,25563.79,SUCCESS,SafePay,2023-01-12 20:10:05,2023-01-12
TXN00027739,U0231,BookMyShow,Transfer,3858.28,SUCCESS,SafePay,2023-01-29 23:05:17,2023-01-29
TXN00027747,U0288,PhonePe,Shopping,441.18,SUCCESS,EasyWallet,2023-01-21 09:16:22,2023-01-21
TXN00027759,U0944,Flipkart,Shopping,29720.34,SUCCESS,FastCash,2023-01-03 01:19:38,2023-01-03
TXN00027779,U0039,Swiggy,Entertainment,39167.34,SUCCESS,PayWallet,2023-01-01 10:35:45,2023-01-01
TXN00027784,U0998,Amazon,Transfer,44955.91,REFUNDED,SafePay,2023-01-12 12:32:23,2023-01-12
TXN00027816,U0013,Netflix,Grocery,35227.08,FAILED,EasyWallet,2023-01-03 08:04:27,2023-01-03
TXN00027833,U0560,BookMyShow,Food,9106.46,FAILED,FastCash,2023-01-06 07:51:42,2023-01-06
TXN00027845,U0434,Ola,Grocery,28105.96,SUCCESS,FastCash,2023-01-02 18:06:05,2023-01-02
TXN00027849,U0496,Zomato,Shopping,31279.14,SUCCESS,QuickPay,2023-01-01 13:02:21,2023-01-01
TXN00027854,U0844,Paytm,Entertainment,39901.38,SUCCESS,EasyWallet,2023-01-17 22:05:35,2023-01-17
TXN00027872,U0473,GooglePay,Travel,40225.79,SUCCESS,FastCash,2023-01-20 05:28:57,2023-01-20
TXN00027875,U0012,Spotify,Travel,38782.29,SUCCESS,EasyWallet,2023-01-22 04:59:54,2023-01-22
TXN00027892,U0315,Netflix,Food,5022.09,SUCCESS,EasyWallet,2023-01-19 23:17:31,2023-01-19
TXN00027918,U0053,Ola,Transport,19964.43,SUCCESS,PayWallet,2023-01-26 16:14:51,2023-01-26
TXN00027920,U0782,Zomato,Food,30526.29,SUCCESS,EasyWallet,2023-01-25 17:33:55,2023-01-25
TXN00027921,U0132,Ola,Entertainment,14586.41,SUCCESS,EasyWallet,2023-01-28 06:28:52,2023-01-28
TXN00027935,U0401,Swiggy,Food,16851.66,SUCCESS,PayWallet,2023-01-24 06:41:09,2023-01-24
TXN00027942,U0985,BigBasket,Travel,26726.6,SUCCESS,SafePay,2023-01-20 08:46:35,2023-01-20
TXN00027948,U0768,Netflix,Transport,22066.44,SUCCESS,SafePay,2023-01-16 02:24:10,2023-01-16
TXN00028014,U0824,Uber,Travel,46688.61,SUCCESS,EasyWallet,2023-01-02 23:56:12,2023-01-02
TXN00028019,U0679,MakeMyTrip,Shopping,49163.15,FAILED,FastCash,2023-01-27 11:05:35,2023-01-27
TXN00028021,U0631,PhonePe,Utilities,7297.41,FAILED,SafePay,2023-01-01 01:50:32,2023-01-01
TXN00028022,U0041,Ola,Transport,12909.2,SUCCESS,QuickPay,2023-01-27 05:45:49,2023-01-27
TXN00028044,U0726,Paytm,Grocery,18907.69,SUCCESS,SafePay,2023-01-16 22:19:33,2023-01-16
TXN00028050,U0994,MakeMyTrip,Transport,43815.39,SUCCESS,FastCash,2023-01-31 11:20:44,2023-01-31
TXN00028064,U0915,Zomato,Transfer,25837.32,PENDING,SafePay,2023-01-10 22:47:08,2023-01-10
TXN00028081,U0519,Ola,Grocery,28775.07,SUCCESS,EasyWallet,2023-01-01 03:47:37,2023-01-01
TXN00028082,U0417,Netflix,Food,9477.71,PENDING,SafePay,2023-01-20 01:57:00,2023-01-20
TXN00028104,U0438,Zomato,Travel,48227.41,SUCCESS,EasyWallet,2023-01-05 05:09:46,2023-01-05
TXN00028122,U0519,Spotify,Transport,48530.04,SUCCESS,QuickPay,2023-01-18 12:36:57,2023-01-18
TXN00028150,U0037,GooglePay,Transfer,32158.37,SUCCESS,SafePay,2023-01-13 21:33:20,2023-01-13
TXN00028152,U0380,Swiggy,Food,17701.05,FAILED,FastCash,2023-01-24 00:14:25,2023-01-24
TXN00028171,U0169,Uber,Travel,40956.62,SUCCESS,SafePay,2023-01-01 20:54:02,2023-01-01
TXN00028181,U0871,Uber,Grocery,10134.34,SUCCESS,EasyWallet,2023-01-21 13:54:06,2023-01-21
TXN00028192,U0752,Swiggy,Food,1074.98,PENDING,PayWallet,2023-01-26 15:00:04,2023-01-26
TXN00028217,U0302,IRCTC,Shopping,10606.97,FAILED,SafePay,2023-01-02 08:28:55,2023-01-02
TXN00028221,U0328,Spotify,Food,3715.12,REFUNDED,FastCash,2023-01-18 08:50:35,2023-01-18
TXN00028232,U0439,Amazon,Travel,18531.09,PENDING,FastCash,2023-01-30 22:27:44,2023-01-30
TXN00028234,U0241,GooglePay,Grocery,33681.19,REFUNDED,SafePay,2023-01-24 18:25:35,2023-01-24
TXN00028235,U0801,BigBasket,Grocery,13819.56,SUCCESS,QuickPay,2023-01-03 14:01:15,2023-01-03
TXN00028236,U0537,Netflix,Travel,45916.65,PENDING,QuickPay,2023-01-29 18:20:02,2023-01-29
TXN00028238,U0704,PhonePe,Utilities,13131.84,SUCCESS,FastCash,2023-01-02 11:42:29,2023-01-02
TXN00028260,U0521,Zomato,Grocery,14545.4,SUCCESS,PayWallet,2023-01-29 13:46:48,2023-01-29
TXN00028264,U0844,Zomato,Grocery,17672.62,SUCCESS,PayWallet,2023-01-09 14:00:16,2023-01-09
TXN00028272,U0572,BigBasket,Transport,43503.47,SUCCESS,PayWallet,2023-01-02 17:54:36,2023-01-02
TXN00028293,U0726,GooglePay,Shopping,42432.39,SUCCESS,EasyWallet,2023-01-30 01:11:46,2023-01-30
TXN00028309,U0128,Paytm,Grocery,37050.75,SUCCESS,FastCash,2023-01-27 23:51:13,2023-01-27
TXN00028334,U0345,MakeMyTrip,Transport,46371.89,FAILED,EasyWallet,2023-01-19 06:57:51,2023-01-19
TXN00028337,U0996,Flipkart,Shopping,23541.21,SUCCESS,PayWallet,2023-01-17 13:58:36,2023-01-17
TXN00028345,U0743,PhonePe,Food,22024.04,FAILED,EasyWallet,2023-01-20 06:20:47,2023-01-20
TXN00028355,U0555,Ola,Transport,24497.38,SUCCESS,SafePay,2023-01-13 12:17:55,2023-01-13
TXN00028371,U0078,Amazon,Transport,21271.43,SUCCESS,SafePay,2023-01-30 03:39:06,2023-01-30
TXN00028374,U0934,Uber,Food,6562.85,SUCCESS,FastCash,2023-01-05 22:34:21,2023-01-05
TXN00028391,U0297,Amazon,Entertainment,26190.33,SUCCESS,PayWallet,2023-01-27 18:22:55,2023-01-27
TXN00028412,U0724,Flipkart,Entertainment,42881.07,REFUNDED,FastCash,2023-01-26 03:08:28,2023-01-26
TXN00028415,U0613,Spotify,Food,39238.39,SUCCESS,QuickPay,2023-01-07 04:27:44,2023-01-07
TXN00028431,U0988,BookMyShow,Food,41515.15,SUCCESS,FastCash,2023-01-26 11:23:40,2023-01-26
TXN00028441,U0108,Zomato,Travel,37765.63,SUCCESS,PayWallet,2023-01-04 07:04:53,2023-01-04
TXN00028474,U0808,Spotify,Shopping,49117.91,FAILED,FastCash,2023-01-08 16:59:08,2023-01-08
TXN00028477,U0303,IRCTC,Food,47204.14,SUCCESS,EasyWallet,2023-01-17 21:10:49,2023-01-17
TXN00028481,U0927,BookMyShow,Entertainment,31096.32,PENDING,QuickPay,2023-01-13 10:29:13,2023-01-13
TXN00028498,U0795,Uber,Food,25072.31,SUCCESS,FastCash,2023-01-06 14:20:09,2023-01-06
TXN00028509,U0158,MakeMyTrip,Food,22072.95,PENDING,FastCash,2023-01-03 06:27:30,2023-01-03
TXN00028519,U0428,BigBasket,Grocery,18589.17,PENDING,PayWallet,2023-01-21 14:07:30,2023-01-21
TXN00028523,U0484,BigBasket,Transport,44084.6,FAILED,PayWallet,2023-01-24 05:31:40,2023-01-24
TXN00028592,U0675,Netflix,Food,9942.1,PENDING,FastCash,2023-01-08 10:35:04,2023-01-08
TXN00028595,U0736,PhonePe,Utilities,24542.44,SUCCESS,FastCash,2023-01-28 19:37:47,2023-01-28
